make_material	8017d0ec	168
make_light	8017d194	276
make_view	8017d2a8	660
make_animator	8017d53c	120
make_weight	8017d5b4	120
make_group_of_type	8017d62c	204
format_object_id	8017d6f8	460
make_group	8017d8c4	528
addto_group	8017dad4	236
addto_groupfirst	8017dbc0	252
group_contains_obj	8017dcbc	132
show_details	8017dd40	1192
stub_objects_2	8017e1e8	36
make_scene	8017e20c	36
menu_cb_reset_positions	8017e2b8	56
func_8017E2F0	8017e2f0	240
apply_to_obj_types_in_group	8017e3e0	420
func_8017E584	8017e584	692
func_8017E838	8017e838	436
func_8017E9EC	8017e9ec	168
func_8017EA94	8017ea94	144
func_8017EB24	8017eb24	476
is_obj_xz_in_bounding_box	8017ed00	204
is_point_xz_in_bounding_box	8017edcc	144
gd_plane_point_within	8017ee5c	504
transform_child_objects_recursive	8017f054	444
func_8017F210	8017f210	444
func_8017F3CC	8017f3cc	56
stub_objects_3	8017f404	32
interpolate_animation_transform	8017f424	416
move_animator	8017f5c4	4192
drag_picked_object	80180624	768
move_animators	80180924	80
find_and_drag_picked_object	80180974	60
move_camera	801809b0	1572
move_cameras_in_grp	80180fd4	56
func_8018100C	8018100c	876
move_lights_in_grp	80181378	56
move_group_members	801813b0	172
proc_view_movement	8018145c	152
reset_nets_and_gadgets	801814f4	68
null_obj_lists	80181538	160
func_801815E0	801815e0	384
scale_verts	80181760	220
move_skin	8018183c	88
func_80181894	80181894	316
reset_weight_vtx	801819d0	272
reset_weight	80181ae0	168
reset_joint_weights	80181b88	112
Unknown80181D14	80181d14	412
func_80181EB0	80181eb0	472
func_80182088	80182088	792
func_801823A0	801823a0	336
make_particle	801824f0	268
make_connection	801825fc	380
func_80182778	80182778	656
func_80182A08	80182a08	636
move_particle	80182c84	2284
move_particles_in_grp	80183570	88
Unknown801835C8	801835c8	680
stub_particles_1	80183870	20
stub_particles_2	80183884	20
stub_particles_3	80183898	28
stub_particles_4	801838b4	28
func_801838D0	801838d0	56
d_stash_dynobj	80183910	48
d_unstash_dynobj	80183940	48
reset_dynlist	80183970	112
proc_dynlist	801839e0	2108
d_set_name_suffix	8018421c	164
d_append_to_name_suffix	801842c0	168
reset_dynamic_objs	801844f0	92
d_add_net_with_subgroup	8018454c	180
d_end_net_with_subgroup	80184600	108
d_attach_joint_to_net	8018466c	124
d_make_netfromshapeid	801846e8	120
d_make_netfromshape_ptrptr	80184760	72
add_to_dynobj_list	801847a8	668
