gVolume	8021c5e0	2
gUseReverb	8021c5e2	1
gNumSynthesisReverbs	8021c5e3	1
gNoteSubsEu	8021c5e4	4
gLeftVolRampings	8021c5e8	12288
gRightVolRampings	8021f5e8	12288
gCurrentLeftVolRamping	802225e8	4
gCurrentRightVolRamping	802225ec	4
gAudioSessionPool	802225f0	16
gAudioInitPool	80222600	16
gNotesAndBuffersPool	80222610	16
sAudioHeapPad	80222620	32
gSeqAndBankPool	80222640	16
gPersistentCommonPool	80222650	16
gTemporaryCommonPool	80222660	16
gSeqLoadedPool	80222670	464
gBankLoadedPool	80222840	464
gUnusedLoadedPool	80222a10	464
sSessionPoolSplit	80222be0	16
sSeqAndBankPoolSplit	80222bf0	8
sPersistentCommonPoolSplit	80222bf8	16
sTemporaryCommonPoolSplit	80222c08	16
gBankLoadStatus	80222c18	64
gSeqLoadStatus	80222c58	256
gAudioResetStatus	80222d58	1
gAudioResetPresetIdToLoad	80222d59	1
gAudioResetFadeOutFramesLeft	80222d5c	4
gAudioUnusedBuffer	80222d60	4096
gNotes	80223d60	4
pad	80223d64	4
gSequencePlayers	80223d68	1312
gSequenceChannels	80224288	9408
gSequenceLayers	80226748	8192
gSequenceChannelNone	80228748	196
gLayerFreeList	80228810	16
gNoteFreeLists	80228820	64
gCurrAudioFrameDmaQueue	80228860	24
gCurrAudioFrameDmaMesgBufs	80228878	256
gCurrAudioFrameDmaIoMesgBufs	80228978	1536
gAudioDmaMesgQueue	80228f78	24
gAudioDmaMesg	80228f90	4
gAudioDmaIoMesg	80228f98	24
sSampleDmas	80228fb0	1536
gSampleDmaNumListItems	802295b0	4
sSampleDmaListSize1	802295b4	4
sUnused80226B40	802295b8	4
sSampleDmaReuseQueue1	802295c0	256
sSampleDmaReuseQueue2	802296c0	256
sSampleDmaReuseQueueTail1	802297c0	1
sSampleDmaReuseQueueTail2	802297c1	1
sSampleDmaReuseQueueHead1	802297c2	1
sSampleDmaReuseQueueHead2	802297c3	1
gSeqFileHeader	802297c4	4
gAlCtlHeader	802297c8	4
gAlTbl	802297cc	4
gAlBankSets	802297d0	4
gSequenceCount	802297d4	2
gCtlEntries	802297d8	4
padEuBss1	802297dc	4
gAudioBufferParameters	802297e0	32
sDmaBufSize	80229800	4
gMaxAudioCmds	80229804	4
gMaxSimultaneousNotes	80229808	4
gTempoInternalToExternal	8022980c	2
gSoundMode	8022980e	1
gAudioUpdatesPerFrame	8022980f	1
gAudioFrameCount	80229810	4
gCurrAudioFrameDmaCount	80229814	4
gAudioTaskIndex	80229818	4
gCurrAiBufferIndex	8022981c	4
gAudioCmdBuffers	80229820	8
gAudioCmd	80229828	4
gAudioTask	8022982c	4
gAudioTasks	80229830	160
D_EU_802298D0	802298d0	4
gRefreshRate	802298d4	4
gAiBuffers	802298d8	12
gAiBufferLengths	802298e4	6
gAudioRandom	802298ec	4
gAudioErrorFlags	802298f0	4
gAudioGlobalsEndMarker	802298f8	8
gGfxSPTaskOutputBuffer	80229a00	97792
_buffersSegmentNoloadEnd	80241800	80
_mainSegmentStart	80241800	80
entry_point	80241800	80
crash_screen_draw_rect	80241850	236
crash_screen_draw_glyph	8024193c	340
crash_screen_print	80241ab4	188
crash_screen_sleep	80241b70	212
crash_screen_print_float_reg	80241c44	132
crash_screen_print_fpcsr	80241cc8	144
draw_crash_screen	80241d58	988
get_crashed_thread	80242134	108
thread2_crash_screen	802421a0	132
crash_screen_set_framebuffer	80242224	32
crash_screen_init	80242244	164
handle_debug_key_sequences	802422f0	224
unknown_main_func	802423d0	84
stub_main_1	80242424	8
stub_main_2	8024242c	8
stub_main_3	80242434	8
setup_mesg_queues	8024243c	220
alloc_pool	80242518	60
create_thread	80242554	52
handle_nmi_request	80242588	68
receive_new_tasks	802425cc	300
start_sptask	802426f8	108
interrupt_gfx_sptask	80242764	60
start_gfx_sptask	802427a0	80
pretend_audio_sptask_done	802427f0	72
handle_vblank	80242838	316
handle_sp_complete	80242974	296
handle_dp_complete	80242a9c	88
thread3_main	80242af4	336
set_vblank_handler	80242c44	64
send_sp_task_message	80242c84	52
dispatch_audio_sptask	80242cb8	76
exec_display_list	80242d04	108
turn_on_audio	80242d70	16
turn_off_audio	80242d80	40
thread1_idle	80242da8	216
main_func	80242e80	100
init_rdp	80242ef0	492
init_rsp	802430dc	136
init_z_buffer	80243164	196
select_framebuffer	80243228	152
clear_framebuffer	802432c0	200
clear_viewport	80243388	404
draw_screen_borders	8024351c	220
make_viewport_clip_rect	802435f8	320
create_gfx_task_structure	80243738	296
init_rcp	80243860	64
end_master_display_list	802438a0	116
draw_reset_bars	80243914	288
render_init	80243a34	168
select_gfx_pool	80243adc	140
display_and_vsync	80243b68	296
adjust_analog_stick	80243c98	256
run_demo_inputs	80243d98	260
read_controller_inputs	80243e9c	360
init_controllers	80244004	252
setup_game_memory	80244100	348
thread5_game_loop	8024425c	416
reset_volume	80244400	12
lower_background_noise	8024440c	112
raise_background_noise	8024447c	112
disable_background_sound	802444ec	60
enable_background_sound	80244528	60
set_sound_mode	80244564	60
play_menu_sounds	802445a0	348
play_painting_eject_sound	802446fc	120
play_infinite_stairs_music	80244774	208
set_background_music	80244844	176
fadeout_music	802448f4	64
fadeout_level_music	80244934	68
play_cutscene_music	80244978	52
play_shell_music	802449ac	48
stop_shell_music	802449dc	60
play_cap_music	80244a18	92
fadeout_cap_music	80244a74	48
stop_cap_music	80244aa4	60
play_menu_sounds_extra	80244ae0	44
audio_game_loop_tick	80244b0c	32
thread4_sound	80244b2c	236
level_control_timer	80244c20	156
pressed_pause	80244cbc	128
set_play_mode	80244d3c	24
warp_special	80244d54	32
fade_into_special_warp	80244d74	92
stub_level_update_1	80244dd0	8
load_level_init_text	80244dd8	204
init_door_warp	80244ea4	148
set_mario_initial_cap_powerup	80244f38	124
set_mario_initial_action	80244fb4	520
init_mario_after_warp	802451bc	980
warp_area	80245590	84
warp_level	802455e4	68
warp_credits	80245628	348
check_instant_warp	80245784	416
music_changed_through_warp	80245924	284
initiate_warp	80245a40	168
get_painting_warp_node	80245ae8	108
initiate_painting_warp	80245b54	340
level_trigger_warp	80245ca8	1256
initiate_delayed_warp	80246190	544
update_hud_values	802463b0	456
basic_update	80246578	64
play_mode_normal	802465b8	436
play_mode_paused	8024676c	200
play_mode_frame_advance	80246834	152
level_set_transition	802468cc	24
play_mode_change_area	802468e4	136
play_mode_change_level	8024696c	144
update_level	80246a04	172
init_level	80246ab0	548
lvl_init_or_update	80246cd4	100
lvl_init_from_save_file	80246d38	288
lvl_set_current_level	80246e58	332
lvl_play_the_end_screen_sound	80246fa4	56
get_mario_cap_flag	80246fe0	124
object_facing_mario	8024705c	116
mario_obj_angle_to_object	802470d0	52
determine_interaction	80247104	612
attack_object	80247368	160
mario_stop_riding_object	80247408	60
mario_grab_used_object	80247444	60
mario_drop_held_object	80247480	168
mario_throw_held_object	80247528	244
mario_stop_riding_and_holding	8024761c	84
does_mario_have_normal_cap_on_head	80247670	20
mario_blow_off_cap	80247684	276
mario_lose_cap_to_enemy	80247798	120
mario_retrieve_cap	80247810	88
able_to_grab_object	80247868	120
mario_get_collided_object	802478e0	76
mario_check_object_grab	8024792c	288
bully_knock_back_mario	80247a4c	532
bounce_off_object	80247c60	92
hit_object_from_below	80247cbc	48
determine_knockback_action	80247cf4	576
push_mario_out_of_object	80247f34	352
bounce_back_from_attack	80248094	176
should_push_or_pull_door	80248144	108
take_damage_from_interact_object	802481b0	164
take_damage_and_knock_back	80248254	236
reset_mario_pitch	80248340	104
interact_coin	802483a8	140
interact_water_ring	80248434	40
interact_star_or_key	8024845c	432
interact_bbh_entrance	8024860c	144
interact_warp	8024869c	336
interact_warp_door	802487ec	400
get_door_save_file_flag	8024897c	200
interact_door	80248a44	540
interact_cannon_base	80248c60	104
interact_igloo_barrier	80248cc8	52
interact_tornado	80248cfc	224
interact_whirlpool	80248ddc	172
interact_strong_wind	80248e88	192
interact_flame	80248f48	324
interact_snufit_bullet	8024908c	228
interact_clam_or_bubba	80249170	136
interact_bully	802491f8	348
interact_shock	80249354	248
interact_mr_blizzard	80249454	84
interact_hit_from_below	802494a8	332
interact_bounce_top	802495f4	296
interact_unknown_08	8024971c	144
interact_damage	802497ac	84
interact_breakable	80249800	172
interact_koopa_shell	802498ac	200
check_object_grab_mario	80249974	232
interact_pole	80249a5c	320
interact_hoot	80249b9c	156
interact_cap	80249c38	380
interact_grabbable	80249db4	276
mario_can_talk	80249ec8	112
check_read_sign	80249f38	288
check_npc_talk	8024a058	200
interact_text	8024a120	108
check_kick_or_punch_wall	8024a18c	332
mario_process_interactions	8024a2d8	364
check_death_barrier	8024a444	124
check_lava_boost	8024a4c0	148
pss_begin_slide	8024a554	72
pss_end_slide	8024a59c	108
mario_handle_special_floors	8024a608	248
is_anim_at_end	8024a700	32
is_anim_past_end	8024a720	32
set_mario_animation	8024a740	220
set_mario_anim_with_accel	8024a81c	248
set_anim_to_frame	8024a914	124
is_anim_past_frame	8024a990	184
find_mario_anim_flags_and_translation	8024aa48	384
update_mario_pos_for_anim	8024abc8	148
return_mario_anim_y_translation	8024ac5c	44
play_sound_if_no_flag	8024ac88	92
play_mario_jump_sound	8024ace4	192
adjust_sound_for_speed	8024ada4	112
play_sound_and_spawn_particles	8024ae14	228
play_mario_action_sound	8024aef8	68
play_mario_landing_sound	8024af3c	68
play_mario_landing_sound_once	8024af80	68
play_mario_heavy_landing_sound	8024afc4	68
play_mario_heavy_landing_sound_once	8024b008	68
play_mario_sound	8024b04c	160
mario_set_forward_vel	8024b0ec	80
mario_get_floor_class	8024b13c	216
mario_get_terrain_sound_addend	8024b214	300
resolve_and_return_wall_collisions	8024b340	144
vec3f_find_ceil	8024b3d0	60
mario_facing_downhill	8024b40c	92
mario_floor_is_slippery	8024b468	200
mario_floor_is_slope	8024b530	200
mario_floor_is_steep	8024b5f8	164
find_floor_height_relative_polar	8024b69c	136
find_floor_slope	8024b724	324
update_mario_sound_and_camera	8024b868	208
set_steep_jump_action	8024b938	228
set_mario_action	8024c148	268
set_jump_from_landing	8024c254	488
set_jumping_action	8024c43c	160
drop_and_set_mario_action	8024c4dc	56
hurt_and_set_mario_action	8024c514	36
check_common_action_exits	8024c538	156
check_common_hold_action_exits	8024c5d4	152
transition_submerged_to_walking	8024c66c	128
set_water_plunge_action	8024c6ec	196
squish_mario_model	8024c7b0	340
debug_print_speed_action_normal	8024c904	232
update_mario_button_inputs	8024c9ec	272
update_mario_joystick_inputs	8024cafc	212
update_mario_geometry_inputs	8024cbd0	632
update_mario_inputs	8024ce48	260
set_submerged_cam_preset_and_spawn_bubbles	8024cf4c	336
update_mario_health	8024d09c	448
update_mario_info_for_cam	8024d25c	108
mario_reset_bodystate	8024d2c8	48
sink_mario_in_quicksand	8024d2f8	52
update_and_return_cap_flags	8024d32c	304
mario_update_hitbox_and_cap_model	8024d45c	344
execute_mario_action	8024d5bc	576
init_mario	8024d7fc	828
init_mario_from_save_file	8024db38	256
get_additive_y_vel_for_jumps	8024dc40	12
stub_mario_step_1	8024dc4c	8
stub_mario_step_2	8024dc54	8
transfer_bully_speed	8024dc5c	284
init_bully_collision_data	8024dd78	140
mario_bonk_reflection	8024de04	212
mario_update_quicksand	8024ded8	404
mario_push_off_steep_floor	8024e06c	112
mario_update_moving_sand	8024e0dc	172
mario_update_windy_ground	8024e188	328
stop_and_set_height_to_floor	8024e2d0	108
stationary_ground_step	8024e33c	160
perform_ground_step	8024e5e0	280
check_ledge_grab	8024e6f8	360
perform_air_quarter_step	8024e860	816
apply_twirl_gravity	8024eb90	116
should_strengthen_gravity_for_jump_ascent	8024ec04	132
apply_gravity	8024ec88	720
apply_vertical_wind	8024ef58	244
perform_air_step	8024f04c	400
set_vel_from_pitch_and_yaw	8024f1dc	120
set_vel_from_yaw	8024f254	76
get_credits_str_width	8024f2a0	64
print_displaying_credits_entry	8024f2e0	524
bhv_end_peach_loop	8024f4ec	96
bhv_end_toad_loop	8024f54c	132
geo_switch_peach_eyes	8024f5d0	164
get_star_collection_dialog	8024f67c	88
handle_save_menu	8024f6d4	240
spawn_obj_at_mario_rel_yaw	8024f7c4	88
cutscene_take_cap_off	8024f81c	72
cutscene_put_cap_on	8024f864	72
mario_ready_to_speak	8024f8ac	80
set_mario_npc_dialog	8024f8fc	200
act_reading_npc_dialog	8024f9c4	412
act_waiting_for_dialog	8024fb60	108
act_disappeared	8024fbcc	100
act_reading_automatic_dialog	8024fc30	440
act_reading_sign	8024fde8	336
act_debug_free_move	8024ff38	560
general_star_dance_handler	80250168	568
act_star_dance	802503a0	140
act_star_dance_water	8025042c	176
act_fall_after_star_grab	802504dc	216
common_death_handler	802505b4	88
act_standing_death	8025060c	136
act_electrocution	80250694	64
act_suffocation	802506d4	64
act_death_on_back	80250714	88
act_death_on_stomach	8025076c	88
act_quicksand_death	802507c4	228
act_eaten_by_bubba	802508a8	116
launch_mario_until_land	8025091c	116
act_unlocking_key_door	80250990	404
act_unlocking_star_door	80250b24	360
act_entering_star_door	80250c8c	528
act_going_through_door	80250e9c	288
act_warp_door_spawn	80250fbc	220
act_emerge_from_pipe	80251098	256
act_spawn_spin_airborne	80251198	272
act_spawn_spin_landing	802512a8	92
act_exit_airborne	80251304	116
act_falling_exit_airborne	80251378	96
act_exit_land_save_dialog	802513d8	668
act_death_exit	80251674	128
act_unused_death_exit	802516f4	108
act_falling_death_exit	80251760	108
act_special_exit_airborne	802517cc	196
act_special_death_exit	80251890	152
act_spawn_no_spin_airborne	80251928	100
act_spawn_no_spin_landing	8025198c	112
act_bbh_enter_spin	802519fc	820
act_bbh_enter_jump	80251d30	304
act_teleport_fade_out	80251e60	168
act_teleport_fade_in	80251f08	272
act_shocked	80252018	268
act_squished	80252124	872
act_putting_on_cap	8025248c	132
stuck_in_ground_handler	80252510	284
act_head_stuck_in_ground	8025262c	64
act_butt_stuck_in_ground	8025266c	64
act_feet_stuck_in_ground	802526ac	64
generate_yellow_sparkles	80253034	412
mario_execute_cutscene_action	80254724	1208
add_tree_leaf_particles	80254be0	148
play_climbing_sounds	80254c74	184
set_pole_position	80254d2c	600
act_holding_pole	80254f84	776
act_climbing_pole	8025528c	412
act_grab_pole_slow	80255428	120
act_grab_pole_fast	802554a0	220
act_top_of_pole_transition	8025557c	196
act_top_of_pole	80255640	212
perform_hanging_step	80255714	368
update_hang_moving	80255884	340
update_hang_stationary	802559d8	104
act_start_hanging	80255a40	288
act_hanging	80255b60	232
act_hang_moving	80255c48	348
let_go_of_ledge	80255da4	208
climb_up_ledge	80255e74	132
update_ledge_climb_camera	80255ef8	196
update_ledge_climb	80255fbc	116
act_ledge_grab	80256030	528
act_ledge_climb_slow	80256240	208
act_ledge_climb_down	80256310	108
act_ledge_climb_fast	8025637c	152
act_grabbed	80256414	168
act_in_cannon	802564bc	848
act_tornado_twirling	8025680c	720
check_common_automatic_cancels	80256adc	84
mario_execute_automatic_action	80256b30	576
check_common_idle_cancels	80256d70	360
check_common_hold_idle_cancels	80256ed8	360
act_idle	80257040	596
play_anim_sound	80257294	64
act_start_sleeping	802572d4	488
act_sleeping	802574bc	532
act_waking_up	802576d0	320
act_shivering	80257810	448
act_coughing	802579d0	220
act_hold_idle	80257aac	236
act_hold_heavy_idle	80257b98	204
act_standing_against_wall	80257c64	172
act_in_quicksand	80257d10	176
act_crouching	80257dc0	304
act_panting	80257ef0	224
act_hold_panting_unused	80257fd0	216
stopping_step	802580a8	80
act_braking_stop	802580f8	180
act_butt_slide_stop	802581ac	144
act_hold_butt_slide_stop	8025823c	180
act_slide_kick_slide_stop	802582f0	112
act_start_crouching	80258360	232
act_stop_crouching	80258448	232
act_start_crawling	80258530	232
act_stop_crawling	80258618	196
act_shockwave_bounce	802586dc	452
landing_step	802588a0	92
check_common_landing_cancels	802588fc	200
act_jump_land_stop	802589c4	72
act_double_jump_land_stop	80258a0c	72
act_side_flip_land_stop	80258a54	96
act_freefall_land_stop	80258ab4	72
act_triple_jump_land_stop	80258afc	76
act_backflip_land_stop	80258b48	116
act_lava_boost_land	80258bbc	84
act_long_jump_land_stop	80258c10	112
act_hold_jump_land_stop	80258c80	180
act_hold_freefall_land_stop	80258d34	180
act_air_throw_land	80258de8	148
act_twirl_land	80258e7c	272
act_ground_pound_land	80258f8c	152
act_first_person	80259024	340
check_common_stationary_cancels	80259178	248
mario_execute_stationary_action	80259270	1212
tilt_body_running	80259730	88
play_step_sound	80259788	288
align_with_floor	802598a8	108
begin_walking_action	80259914	72
check_ledge_climb_down	8025995c	344
slide_bonk	80259ab4	124
set_triple_jump_action	80259b30	132
update_sliding_angle	80259bb4	600
update_sliding	80259e0c	776
apply_slope_accel	8025a114	396
apply_landing_accel	8025a2a0	124
update_shell_speed	8025a31c	440
apply_slope_decel	8025a4d4	212
update_decelerating_speed	8025a5a8	124
update_walking_speed	8025a624	416
should_begin_sliding	8025a7c4	136
analog_stick_held_back	8025a84c	48
check_ground_dive_or_punch	8025a87c	164
begin_braking_action	8025a920	184
anim_and_audio_for_walk	8025a9d8	828
anim_and_audio_for_hold_walk	8025ad14	548
anim_and_audio_for_heavy_walk	8025af38	80
push_or_sidle_wall	8025af88	424
tilt_body_walking	8025b130	300
tilt_body_ground_shell	8025b25c	300
act_walking	8025b388	500
act_move_punching	8025b57c	308
act_hold_walking	8025b6b0	516
act_hold_heavy_walking	8025b8b4	288
act_turning_around	8025b9d4	492
act_finish_turning_around	8025bbc0	212
act_braking	8025bc94	316
act_decelerating	8025bdd0	536
act_hold_decelerating	8025bfe8	584
act_riding_shell_ground	8025c230	464
act_crawling	8025c400	452
act_burning_ground	8025c5c4	580
tilt_body_butt_slide	8025c808	148
common_slide_action	8025c89c	548
common_slide_action_with_jump	8025cac0	148
act_butt_slide	8025cb54	80
act_hold_butt_slide	8025cba4	120
act_crouch_slide	8025cc1c	324
act_slide_kick_slide	8025cd60	304
stomach_slide_action	8025ce90	196
act_stomach_slide	8025cf54	44
act_hold_stomach_slide	8025cf80	88
act_dive_slide	8025cfd8	264
common_ground_knockback_action	8025d0e0	484
act_hard_backward_ground_kb	8025d2c4	188
act_hard_forward_ground_kb	8025d380	100
act_backward_ground_kb	8025d3e4	52
act_forward_ground_kb	8025d418	52
act_soft_backward_ground_kb	8025d44c	52
act_soft_forward_ground_kb	8025d480	52
act_ground_bonk	8025d4b4	80
act_death_exit_land	8025d504	172
common_landing_action	8025d5b0	356
common_landing_cancels	8025d714	292
act_jump_land	8025d838	84
act_freefall_land	8025d88c	84
act_side_flip_land	8025d8e0	116
act_hold_jump_land	8025d954	128
act_hold_freefall_land	8025d9d4	128
act_long_jump_land	8025da54	176
act_double_jump_land	8025db04	84
act_triple_jump_land	8025db58	132
act_backflip_land	8025dbdc	140
quicksand_jump_land_action	8025dc68	272
act_quicksand_jump_land	8025dd78	56
act_hold_quicksand_jump_land	8025ddb0	56
check_common_moving_cancels	8025dde8	232
mario_execute_moving_action	8025ded0	1228
play_flip_sounds	8025e3a0	100
play_far_fall_sound	8025e404	164
play_knockback_sound	8025e4a8	128
lava_boost_on_wall	8025e528	180
check_fall_damage	8025e5dc	380
check_kick_or_dive_in_air	8025e758	108
should_get_stuck_in_ground	8025e7c4	176
check_fall_damage_or_get_stuck	8025e874	124
check_horizontal_wind	8025e8f0	364
update_air_with_turn	8025ea5c	436
update_air_without_turn	8025ec10	520
update_lava_boost_or_twirling	8025ee18	304
update_flying_yaw	8025ef48	304
update_flying_pitch	8025f078	252
update_flying	8025f174	548
common_air_action_step	8025f398	528
act_jump	8025f5a8	132
act_double_jump	8025f62c	180
act_triple_jump	8025f6e0	196
act_backflip	8025f7a4	132
act_freefall	8025f828	180
act_hold_jump	8025f8dc	200
act_hold_freefall	8025f9a4	192
act_side_flip	8025fa64	208
act_wall_kick_air	8025fb34	128
act_long_jump	8025fbb4	172
act_riding_shell_air	8025fc60	204
act_twirling	8025fd2c	332
act_dive	8025fe78	584
act_air_throw	802600c0	220
act_water_jump	8026019c	296
act_hold_water_jump	802602c4	276
act_steep_jump	802603d8	308
act_ground_pound	8026050c	612
act_burning_jump	80260770	260
act_burning_fall	80260874	176
act_crazy_box_bounce	80260924	492
common_air_knockback_step	80260b10	320
check_wall_kick	80260c50	108
act_backward_air_kb	80260cbc	100
act_forward_air_kb	80260d20	100
act_hard_backward_air_kb	80260d84	72
act_hard_forward_air_kb	80260dcc	72
act_thrown_backward	80260e14	140
act_thrown_forward	80260ea0	208
act_soft_bonk	80260f70	96
act_getting_blown	80260fd0	420
act_air_hit_wall	80261174	344
act_forward_rollout	802612cc	332
act_backward_rollout	80261418	340
act_butt_slide_air	8026156c	408
act_hold_butt_slide_air	80261704	464
act_lava_boost	802618d4	600
act_slide_kick	80261b2c	496
act_jump_kick	80261d1c	256
act_shot_from_cannon	80261e1c	532
act_flying	80262030	1072
act_riding_hoot	80262460	344
act_flying_triple_jump	802625b8	636
act_top_of_pole_jump	80262834	60
act_vertical_wind	80262870	388
act_special_triple_jump	802629f4	376
check_common_airborne_cancels	80262b6c	192
mario_execute_airborne_action	80262c2c	1256
mario_execute_submerged_action	80266a50	1044
animated_stationary_ground_step	80266e70	80
mario_update_punch_sequence	80266ec0	856
act_punching	80267218	240
act_picking_up	80267308	336
act_dive_picking_up	80267458	140
act_placing_down	802674e4	148
act_throwing	80267578	256
act_heavy_throw	80267678	204
act_stomach_slide_stop	80267744	140
act_picking_up_bowser	802677d0	140
act_holding_bowser	8026785c	660
act_releasing_bowser	80267af0	112
check_common_object_cancels	80267b60	160
mario_execute_object_action	80267c00	400
geo_envfx_main	80267d90	384
geo_skybox_main	80267f10	160
geo_draw_mario_head_goddard	80267fb0	152
bhv_toad_message_loop	80268270	168
bhv_toad_message_init	80268318	248
bhv_unlock_door_star_init	80268504	236
bhv_unlock_door_star_loop	802685f0	576
geo_mirror_mario_set_alpha	802688e4	128
geo_switch_mario_stand_run	80268964	64
geo_switch_mario_eyes	802689a4	140
geo_mario_tilt_torso	80268a30	180
geo_mario_head_rotation	80268ae4	220
geo_switch_mario_hand	80268bc0	160
geo_mario_hand_foot_scaler	80268c60	188
geo_switch_mario_cap_effect	80268d1c	60
geo_switch_mario_cap_on_off	80268d58	144
geo_mario_rotate_wing_cap_wings	80268de8	256
geo_switch_mario_hand_grab_pos	80268ee8	304
geo_render_mirror_mario	80269018	452
geo_mirror_mario_backface_culling	802691dc	200
set_segment_base_addr	802692b0	32
get_segment_base_addr	802692d0	32
segmented_to_virtual	802692f0	52
virtual_to_segmented	80269324	44
move_segment_table_to_dmem	80269350	232
main_pool_init	80269438	120
main_pool_alloc	802694b0	156
main_pool_free	8026954c	208
main_pool_realloc	8026961c	80
main_pool_available	8026966c	16
main_pool_push_state	8026967c	152
main_pool_pop_state	80269714	68
load_segment	80269894	80
load_to_fixed_pool_addr	802698e4	176
load_segment_decompress	80269994	164
load_segment_decompress_heap	80269a38	132
load_engine_code_segment	80269abc	120
alloc_only_pool_init	80269b34	92
alloc_only_pool_alloc	80269b90	68
alloc_only_pool_resize	80269bd4	76
mem_pool_init	80269c20	96
mem_pool_alloc	80269c80	144
mem_pool_free	80269d10	244
alloc_display_list	80269e04	64
setup_dma_table_list	80269ea4	68
load_patchable_table	80269ee8	132
save_file_do_save	8026a4a8	120
save_file_erase	8026a520	88
save_file_copy	8026a578	120
save_file_load_all	8026a5f0	416
save_file_reload	8026a790	108
save_file_collect_star_or_key	8026a7fc	416
save_file_exists	8026a99c	36
save_file_get_max_coin_score	8026a9c0	220
save_file_get_course_star_count	8026aa9c	168
save_file_get_total_star_count	8026ab44	120
save_file_set_flags	8026abbc	64
save_file_clear_flags	8026abfc	72
save_file_get_flags	8026ac44	80
save_file_get_star_flags	8026ac94	88
save_file_set_star_flags	8026acec	144
save_file_get_course_coin_score	8026ad7c	32
save_file_is_cannon_unlocked	8026ad9c	56
save_file_set_cannon_unlocked	8026add4	84
save_file_set_cap_pos	8026ae28	132
save_file_get_cap_pos	8026aeac	148
save_file_set_sound_mode	8026af40	64
save_file_get_sound_mode	8026af80	12
save_file_move_cap_to_default_location	8026af8c	156
eu_set_language	8026b028	52
eu_get_language	8026b05c	12
disable_warp_checkpoint	8026b068	12
check_if_should_set_warp_checkpoint	8026b074	84
check_warp_checkpoint	8026b0c8	120
override_viewport_and_clip	8026b140	92
set_warp_transition_rgb	8026b19c	120
print_intro_text	8026b214	124
get_mario_spawn_type	8026b290	184
area_get_warp_node	8026b348	64
area_get_warp_node_from_params	8026b388	48
load_obj_warp_nodes	8026b3b8	112
clear_areas	8026b428	156
clear_area_graph_nodes	8026b4c4	128
load_area	8026b544	200
unload_area	8026b60c	96
load_mario_area	8026b66c	108
unload_mario_area	8026b6d8	128
change_area	8026b758	132
area_update_objects	8026b7dc	52
play_transition	8026b810	320
play_transition_after_delay	8026b950	96
render_game	8026b9b0	604
geo_set_animation_globals	8026cf50	288
geo_process_held_object	8026d854	748
geo_try_process_children	8026db40	44
geo_process_node_and_siblings	8026db6c	568
geo_process_root	8026dda4	600
profiler_log_thread5_time	8026e000	144
profiler_log_thread4_time	8026e090	124
profiler_log_gfx_time	8026e10c	144
profiler_log_vblank_time	8026e19c	124
draw_profiler_bar	8026e218	536
draw_reference_profiler_bars	8026e430	380
draw_profiler_mode_1	8026e5ac	648
draw_profiler_mode_0	8026e834	1204
draw_profiler	8026ece8	112
decompress	8026ed60	152
set_camera_shake_from_hit	8026ee00	740
set_environmental_camera_shake	8026f0e4	296
set_camera_shake_from_point	8026f20c	316
unused_set_camera_pitch_shake_env	8026f348	132
calc_y_to_curr_floor	8026f3cc	400
focus_on_mario	8026f55c	176
set_camera_height	8026f614	636
look_down_slopes	8026f890	276
pan_ahead_of_player	8026f9a4	388
find_in_bounds_yaw_wdw_bob_thi	8026fb28	296
update_radial_camera	8026fc50	292
update_8_directions_camera	8026fd74	320
radial_camera_move	8026feb4	1332
lakitu_zoom	802703e8	452
radial_camera_input_default	802705ac	32
update_yaw_and_dist_from_c_up	802705cc	96
mode_radial_camera	8027062c	240
mode_8_directions_camera	8027071c	236
update_outward_radial_camera	80270808	284
mode_outward_radial_camera	80270924	228
update_parallel_tracking_camera	80270a08	1836
update_fixed_camera	80271134	804
update_boss_fight_camera	80271458	1128
unused_update_mode_5_camera	802718c0	16
mode_boss_fight_camera	802718d8	48
mode_parallel_tracking_camera	80271908	88
mode_fixed_camera	80271960	152
update_behind_mario_camera	802719f8	1368
mode_behind_mario	80271f50	428
update_slide_camera	802720fc	984
mode_behind_mario_camera	802724d4	40
nop_update_water_camera	802724fc	16
mode_water_surface_camera	8027250c	40
update_mario_camera	80272534	136
update_default_camera	802725bc	3752
mode_default_camera	80273464	56
mode_lakitu_camera	8027349c	44
mode_mario_camera	802734c8	44
update_spiral_stairs_camera	802734f4	644
mode_spiral_stairs_camera	80273778	48
update_slide_or_0f_camera	802737a8	136
mode_slide_camera	80273838	124
store_lakitu_cam_info_for_c_up	802738b4	128
set_mode_c_up	80273934	88
exit_c_up	8027398c	1084
update_c_up	80273dc8	140
move_mario_head_c_up	80273e54	280
move_into_c_up	80273f6c	552
mode_c_up_camera	80274194	376
update_in_cannon	8027430c	112
mode_cannon_camera	8027437c	196
transition_next_state	80274440	60
transition_to_camera_mode	8027447c	228
set_camera_mode	80274560	608
update_lakitu	802747c0	1008
update_camera	80274bb0	1404
reset_camera	8027512c	568
init_camera	80275364	1592
zoom_out_if_paused_and_outside	8027599c	400
select_mario_cam_mode	80275b2c	16
create_camera	80275b3c	144
update_graph_node_camera	80275bcc	88
geo_camera_main	80275c24	84
stub_camera_2	80275c78	8
stub_camera_3	80275c80	8
vec3f_sub	80275c88	52
object_pos_to_vec3f	80275cbc	28
vec3f_to_object_pos	80275cd8	28
