profiler_log_gfx_time	8027664c	144
profiler_log_vblank_time	802766dc	124
draw_profiler_bar	80276758	536
draw_reference_profiler_bars	80276970	380
draw_profiler_mode_1	80276aec	648
draw_profiler_mode_0	80276d74	1204
draw_profiler	80277228	112
decompress	802772a0	152
set_camera_shake_from_hit	80277340	740
set_environmental_camera_shake	80277624	296
set_camera_shake_from_point	8027774c	316
unused_set_camera_pitch_shake_env	80277888	132
calc_y_to_curr_floor	8027790c	400
focus_on_mario	80277a9c	176
set_camera_height	80277b54	636
look_down_slopes	80277dd0	276
pan_ahead_of_player	80277ee4	388
find_in_bounds_yaw_wdw_bob_thi	80278068	296
update_radial_camera	80278190	292
update_8_directions_camera	802782b4	320
radial_camera_move	802783f4	1332
lakitu_zoom	80278928	452
radial_camera_input_default	80278aec	32
update_yaw_and_dist_from_c_up	80278b0c	96
mode_radial_camera	80278b6c	240
mode_8_directions_camera	80278c5c	236
update_outward_radial_camera	80278d48	284
mode_outward_radial_camera	80278e64	228
update_parallel_tracking_camera	80278f48	1836
update_fixed_camera	80279674	804
update_boss_fight_camera	80279998	1128
unused_update_mode_5_camera	80279e00	16
mode_boss_fight_camera	80279e18	48
mode_parallel_tracking_camera	80279e48	88
mode_fixed_camera	80279ea0	152
update_behind_mario_camera	80279f38	1368
mode_behind_mario	8027a490	428
update_slide_camera	8027a63c	984
mode_behind_mario_camera	8027aa14	40
nop_update_water_camera	8027aa3c	16
mode_water_surface_camera	8027aa4c	40
update_mario_camera	8027aa74	136
update_default_camera	8027aafc	3752
mode_default_camera	8027b9a4	56
mode_lakitu_camera	8027b9dc	44
mode_mario_camera	8027ba08	44
update_spiral_stairs_camera	8027ba34	644
mode_spiral_stairs_camera	8027bcb8	48
update_slide_or_0f_camera	8027bce8	136
mode_slide_camera	8027bd78	124
store_lakitu_cam_info_for_c_up	8027bdf4	128
set_mode_c_up	8027be74	88
exit_c_up	8027becc	1084
update_c_up	8027c308	140
move_mario_head_c_up	8027c394	280
move_into_c_up	8027c4ac	552
mode_c_up_camera	8027c6d4	376
update_in_cannon	8027c84c	112
mode_cannon_camera	8027c8bc	196
transition_next_state	8027c980	60
transition_to_camera_mode	8027c9bc	228
set_camera_mode	8027caa0	608
update_lakitu	8027cd00	1008
update_camera	8027d0f0	1404
reset_camera	8027d66c	568
init_camera	8027d8a4	1592
zoom_out_if_paused_and_outside	8027dedc	400
select_mario_cam_mode	8027e06c	16
create_camera	8027e07c	144
update_graph_node_camera	8027e10c	88
geo_camera_main	8027e164	84
stub_camera_2	8027e1b8	8
stub_camera_3	8027e1c0	8
vec3f_sub	8027e1c8	52
object_pos_to_vec3f	8027e1fc	28
vec3f_to_object_pos	8027e218	28
unused_object_angle_to_vec3s	8027e234	28
evaluate_cubic_spline	8027e250	808
move_point_along_spline	8027e578	668
cam_select_alt_mode	8027e814	192
set_cam_angle	8027e8d4	236
set_handheld_shake	8027e9c0	264
shake_camera_handheld	8027eac8	788
find_c_buttons_pressed	8027eddc	172
update_camera_hud_status	8027ee88	176
collide_with_walls	8027ef38	368
vec3f_compare	8027f0a8	92
clamp_pitch	8027f104	164
is_within_100_units_of_mario	8027f1a8	108
set_or_approach_f32_asymptotic	8027f214	112
approach_f32_asymptotic_bool	8027f284	96
approach_f32_asymptotic	8027f2e4	24
approach_s16_asymptotic_bool	8027f2fc	172
approach_s16_asymptotic	8027f3a8	184
approach_vec3f_asymptotic	8027f460	100
set_or_approach_vec3f_asymptotic	8027f4c4	100
approach_vec3s_asymptotic	8027f528	104
camera_approach_s16_symmetric_bool	8027f590	168
camera_approach_s16_symmetric	8027f638	172
set_or_approach_s16_symmetric	8027f6e4	116
camera_approach_f32_symmetric_bool	8027f758	184
camera_approach_f32_symmetric	8027f810	156
random_vec3s	8027f8ac	200
reduce_by_dist_from_camera	8027f974	464
clamp_positions_and_find_yaw	8027fb44	160
calc_avoid_yaw	8027fbe4	76
is_surf_within_bounding_box	8027fc30	700
is_behind_surface	8027feec	308
is_range_behind_surface	80280020	260
is_mario_behind_surface	80280124	44
scale_along_line	80280150	112
is_pos_in_bounds	802801c0	264
calculate_pitch	802802c8	92
calculate_yaw	80280324	52
calculate_angles	80280358	136
calc_abs_dist	802803e0	84
calc_hor_dist	80280434	68
rotate_in_xz	80280478	160
rotate_in_yz	80280518	164
set_camera_pitch_shake	802805bc	76
set_camera_yaw_shake	80280608	156
set_camera_roll_shake	802806a4	76
set_pitch_shake_from_point	802806f0	152
set_yaw_shake_from_point	80280788	152
increment_shake_offset	80280820	68
shake_camera_pitch	80280864	236
shake_camera_yaw	80280950	228
shake_camera_roll	80280a34	184
offset_yaw_outward_radial	80280aec	476
cutscene_intro_peach_play_message_music	80280cc8	40
cutscene_intro_peach_play_lakitu_flying_music	80280cf0	40
play_camera_buzz_if_cdown	80280d18	56
play_camera_buzz_if_cbutton	80280d50	56
play_camera_buzz_if_c_sideways	80280d88	64
play_sound_cbutton_up	80280dc8	44
play_sound_cbutton_down	80280df4	44
play_sound_cbutton_side	80280e20	44
play_sound_button_change_blocked	80280e4c	44
play_sound_rbutton_changed	80280e78	44
play_sound_if_cam_switched_to_lakitu_or_mario	80280ea4	96
radial_camera_input	80280f04	696
trigger_cutscene_dialog	802811bc	52
handle_c_button_movement	802811f0	520
clear_cutscene_vars	802813f8	204
start_cutscene	802814c4	52
determine_dance_cutscene	802814f8	132
open_door_cutscene	8028157c	84
get_cutscene_from_mario_status	802815d0	912
warp_camera	80281960	268
approach_camera_height	80281a6c	132
stub_camera_4	80281af0	20
set_focus_rel_mario	80281b04	252
offset_rotated	80281c08	332
offset_rotated_coords	80281d54	80
determine_pushing_or_pulling_door	80281da4	48
next_lakitu_state	80281dd4	1268
set_camera_mode_fixed	802822d0	308
set_camera_mode_8_directions	80282404	64
set_camera_mode_boss_fight	80282444	72
set_camera_mode_close_cam	8028248c	48
set_camera_mode_radial	802824bc	204
parallel_tracking_init	80282588	172
set_fixed_cam_axis_sa_lobby	80282634	124
check_blocking_area_processing	802826b0	184
cam_rr_exit_building_side	80282768	40
cam_rr_exit_building_top	80282790	112
cam_rr_enter_building_window	80282800	52
cam_rr_enter_building	80282834	92
cam_rr_enter_building_side	80282890	52
cam_cotmc_exit_waterfall	802828c4	28
cam_sl_snowman_head_8dir	802828e0	64
cam_sl_free_roam	80282920	36
move_camera_through_floor_while_descending	80282944	104
cam_hmc_enter_maze	802829ac	176
cam_hmc_elevator_black_hole	80282a5c	32
cam_hmc_elevator_maze_emergency_exit	80282a7c	36
cam_hmc_elevator_lake	80282aa0	36
cam_hmc_elevator_maze	80282ac4	36
cam_ssl_enter_pyramid_top	80282ae8	36
cam_ssl_pyramid_center	80282b0c	56
cam_ssl_boss_room	80282b44	56
cam_thi_move_cam_through_tunnel	80282b7c	44
cam_thi_look_through_tunnel	80282ba8	44
cam_bob_tower	80282bd4	56
cam_bob_default_free_roam	80282c0c	36
cam_castle_hmc_start_pool_cutscene	80282c30	64
cam_castle_lobby_entrance	80282c70	108
cam_castle_look_upstairs	80282cdc	136
cam_castle_basement_look_downstairs	80282d64	112
cam_castle_enter_lobby	80282dd4	88
cam_castle_enter_spiral_stairs	80282e2c	36
cam_castle_close_mode	80282e58	32
cam_castle_leave_lobby_sliding_door	80282e78	44
cam_castle_enter_lobby_sliding_door	80282ea4	32
cam_bbh_room_6	80282ec4	36
cam_bbh_fall_off_roof	80282ee8	32
cam_bbh_fall_into_pool	80282f08	144
cam_bbh_room_1	80282f98	40
cam_bbh_leave_front_door	80282fc0	36
cam_bbh_room_2_lower	80282fe4	40
cam_bbh_room_4	8028300c	40
cam_bbh_room_8	80283034	40
cam_bbh_room_5_library	8028305c	40
cam_bbh_room_5_library_to_hidden_transition	80283084	64
cam_bbh_room_5_hidden_to_library_transition	802830c4	64
cam_bbh_room_5_hidden	80283104	48
cam_bbh_room_3	80283134	40
cam_bbh_room_7_mr_i	8028315c	40
cam_bbh_room_7_mr_i_to_coffins_transition	80283184	64
cam_bbh_room_7_coffins_to_mr_i_transition	802831c4	64
cam_bbh_elevator_room_lower	80283204	36
cam_bbh_room_0_back_entrance	80283228	32
cam_bbh_elevator	80283248	72
cam_bbh_room_12_upper	80283290	48
cam_bbh_enter_front_door	802832c0	32
cam_bbh_room_2_library	802832e0	40
cam_bbh_room_2_library_to_trapdoor_transition	80283308	64
cam_bbh_room_2_trapdoor	80283348	40
cam_bbh_room_2_trapdoor_transition	80283370	64
cam_bbh_room_9_attic	802833b0	40
cam_bbh_room_9_attic_transition	802833d8	64
cam_bbh_room_9_mr_i_transition	80283418	64
cam_bbh_room_13_balcony	80283458	40
cam_bbh_room_0	80283480	48
cam_ccm_enter_slide_shortcut	802834b0	28
cam_ccm_leave_slide_shortcut	802834cc	28
surface_type_modes	802834e8	128
set_mode_if_not_set_by_surface	80283568	88
surface_type_modes_thi	802835c0	212
camera_course_processing	80283694	1456
resolve_geometry_collisions	80283c44	472
rotate_camera_around_walls	80283e1c	840
find_mario_floor_and_ceil	80284164	348
start_object_cutscene	802842c0	40
start_object_cutscene_without_focus	802842e8	28
unused_dialog_cutscene_response	80284304	104
cutscene_object_with_dialog	8028436c	176
cutscene_object_without_dialog	8028441c	44
cutscene_object	80284448	112
update_camera_yaw	802844b8	60
cutscene_reset_spline	802844f4	24
stop_cutscene_and_retrieve_stored_info	8028450c	84
cap_switch_save	80284560	44
init_spline_point	8028458c	60
copy_spline_segment	802845c8	308
cutscene_common_set_dialog_state	802846fc	60
cutscene_intro_peach_start_letter_music	80284770	52
cutscene_intro_peach_start_flying_music	802847a4	48
reset_pan_distance	802847d4	20
player2_rotate_cam	802847e8	508
store_info_cannon	802849e4	96
retrieve_info_cannon	80284a44	92
store_info_star	80284aa0	92
retrieve_info_star	80284afc	64
pan_camera	80284b4c	144
cutscene_shake_explosion	80284bdc	44
rotate_and_move_vec3f	80284c10	152
set_flag_post_door	80284ca8	64
cutscene_soften_music	80284ce8	44
cutscene_unsoften_music	80284d14	40
cutscene_unused_start	80284d44	8
cutscene_unused_loop	80284d4c	8
cutscene_ending_mario_fall_start	80284d54	76
cutscene_ending_mario_fall_focus_mario	80284da0	160
cutscene_ending_mario_fall	80284e40	104
cutscene_ending_mario_land_closeup	80284ea8	104
cutscene_ending_reset_spline	80284f10	44
cutscene_ending_fly_up_to_window	80284f3c	96
cutscene_ending_stars_free_peach	80284f9c	104
cutscene_ending_mario_land	80285004	220
cutscene_ending_peach_appear_closeup	802850e0	132
cutscene_ending_peach_appears	80285164	184
cutscene_ending_peach_descends_start	8028521c	44
cutscene_ending_follow_peach_descent	80285248	100
cutscene_ending_peach_descent_lower_focus	802852ac	48
cutscene_ending_peach_descent_back_to_mario	802852dc	124
cutscene_ending_peach_descends	80285358	208
cutscene_ending_mario_to_peach	80285428	152
cutscene_ending_look_up_at_castle	802854c0	60
cutscene_ending_peach_wakeup	802854fc	188
cutscene_ending_dialog	802855b8	116
cutscene_ending_kiss_closeup	8028562c	92
cutscene_ending_kiss_here_we_go	80285688	180
cutscene_ending_kiss	8028573c	104
cutscene_ending_look_at_sky	802857a4	92
cutscene_ending_zoom_fov	80285800	24
cutscene_ending_cake_for_mario	80285818	172
cutscene_ending_stop	802858c4	56
cutscene_grand_star_start	802858fc	100
cutscene_grand_star_front_of_mario	80285960	212
cutscene_grand_star_mario_jump	80285a34	92
cutscene_grand_star_accel_cvar2	80285a90	60
cutscene_grand_star_approach_mario	80285acc	124
cutscene_grand_star_move_cvar2	80285b48	56
cutscene_grand_star_focus_mario	80285b80	140
cutscene_grand_star	80285c0c	224
cutscene_grand_star_fly_start	80285cec	200
cutscene_grand_star_fly_move_to_mario	80285db4	124
cutscene_grand_star_fly_mario_offscreen	80285e30	268
cutscene_grand_star_fly_app_cvars	80285f3c	268
cutscene_grand_star_fly	80286048	144
focus_in_front_of_mario	802860d8	124
cutscene_dance_move_to_mario	80286154	144
cutscene_dance_rotate	802861e4	64
cutscene_dance_rotate_move_back	80286224	60
cutscene_dance_rotate_move_towards_mario	80286260	60
cutscene_dance_default_focus_mario	802862a4	40
cutscene_dance_rotate_focus_mario	802862cc	40
cutscene_dance_shake_fov	802862f4	44
cutscene_dance_default_rotate	80286320	344
star_dance_bound_yaw	80286478	164
cutscene_dance_closeup_start	8028651c	200
cutscene_dance_closeup_focus_mario	802865e4	132
cutscene_dance_closeup_fly_above	80286668	236
cutscene_dance_closeup_fly_closer	80286754	164
cutscene_dance_closeup_zoom	802867f8	36
cutscene_dance_closeup_shake_fov	8028681c	44
cutscene_dance_closeup	80286848	380
cutscene_dance_fly_away_start	802869c4	324
cutscene_dance_fly_away_approach_mario	80286b08	164
cutscene_dance_fly_away_focus_mario	80286bac	132
cutscene_pan_cvar9	80286c30	92
cutscene_dance_fly_rotate_around_mario	80286c8c	72
cutscene_dance_fly_away_rotate_while_flying	80286cd4	64
cutscene_dance_fly_away_shake_fov	80286d14	44
cutscene_dance_fly_away	80286d40	216
cutscene_key_dance_jump_cvar	80286e18	96
cutscene_key_dance_jump_closeup	80286e78	76
cutscene_key_dance_jump_lower_left	80286ec4	80
cutscene_key_dance_jump_above	80286f14	96
cutscene_key_dance_jump_last	80286f74	88
cutscene_key_dance_shake_fov	80286fcc	44
cutscene_key_dance_handheld_shake	80286ff8	36
cutscene_key_dance_focus_mario	8028701c	40
cutscene_key_dance	80287044	252
cutscene_bowser_area_shake_fov	80287140	36
cutscene_bowser_area_start_bowser_walking	80287164	24
cutscene_bowser_arena_set_pos	8028717c	104
cutscene_bowser_arena_focus_sine	802871e4	112
cutscene_bowser_arena_set_focus	80287254	60
cutscene_bowser_arena_adjust_offsets	80287290	100
cutscene_bowser_arena_pan_left	802872f4	52
cutscene_bowser_arena_mario_dialog	80287328	36
cutscene_stop_dialog	8028734c	36
cutscene_bowser_arena_start	80287370	148
bowser_fight_intro_dialog	80287404	88
cutscene_bowser_arena_dialog	8028745c	76
cutscene_bowser_arena_end	802874a8	108
cutscene_bowser_arena	80287514	368
cutscene_star_spawn_store_info	80287684	32
cutscene_star_spawn_focus_star	802876a4	108
cutscene_star_spawn_update_boss_fight	80287710	112
cutscene_star_spawn_fly_back	80287780	44
cutscene_star_spawn	802877ac	124
cutscene_star_spawn_back	80287828	140
cutscene_star_spawn_end	802878b4	40
cutscene_exit_waterfall_warp	802878dc	56
cutscene_exit_to_castle_grounds_focus_mario	80287914	152
cutscene_exit_waterfall	802879ac	84
cutscene_exit_to_castle_grounds_end	80287a00	64
cutscene_exit_fall_to_castle_grounds_warp	80287a40	56
cutscene_exit_fall_to_castle_grounds	80287a78	84
cutscene_red_coin_star_start	80287acc	68
cutscene_red_coin_star_focus_xz	80287b10	88
cutscene_red_coin_star_focus_y	80287b68	52
cutscene_red_coin_star_look_up_at_star	80287b9c	48
cutscene_red_coin_star_warp	80287bcc	320
cutscene_red_coin_star_set_fov	80287d0c	24
cutscene_red_coin_star	80287d24	228
cutscene_red_coin_star_end	80287e08	64
cutscene_goto_cvar_pos	80287e48	668
cutscene_prepare_cannon_start	802880e4	112
cutscene_prepare_cannon_fly_to_cannon	80288154	80
cannon_approach_prev	802881a4	92
cutscene_prepare_cannon_fly_back	80288200	268
cutscene_prepare_cannon	8028830c	120
cutscene_prepare_cannon_end	80288384	60
water_death_move_to_mario_side	802883c0	144
death_goto_mario	80288450	44
cutscene_death_standing_start	8028847c	92
cutscene_death_standing_goto_mario	802884d8	40
cutscene_death_standing	80288500	92
cutscene_death_stomach_start	8028855c	112
cutscene_death_stomach_goto_mario	802885cc	48
cutscene_death_stomach	80288604	104
cutscene_bbh_death_start	8028866c	112
cutscene_bbh_death_goto_mario	802886dc	48
cutscene_bbh_death	8028870c	104
cutscene_quicksand_death_start	80288774	44
cutscene_quicksand_death_goto_mario	802887a0	76
cutscene_quicksand_death	802887ec	156
cutscene_suffocation_fly_away	80288888	124
cutscene_suffocation_stay_above_gas	80288904	132
cutscene_suffocation_rotate	80288988	124
cutscene_suffocation	80288a04	152
cutscene_enter_pool_start	80288a9c	172
cutscene_enter_pool_loop	80288b48	44
cutscene_enter_pool	80288b74	92
cutscene_pyramid_top_explode_start	80288bd0	88
cutscene_pyramid_top_explode_zoom_in	80288c28	36
cutscene_pyramid_top_explode_focus	80288c4c	80
cutscene_pyramid_top_explode_warp	80288c9c	216
cutscene_pyramid_top_explode_closeup	80288d74	188
cutscene_pyramid_top_explode_cam_shake	80288e30	36
cutscene_pyramid_top_explode_warp_back	80288e54	72
cutscene_pyramid_top_explode	80288e9c	204
cutscene_pyramid_top_explode_end	80288f68	52
cutscene_enter_pyramid_top_start	80288f9c	76
cutscene_enter_pyramid_top	80288fe8	148
cutscene_dialog_start	80289084	304
cutscene_dialog_move_mario_shoulder	802891b4	464
cutscene_dialog_create_dialog_box	80289384	80
cutscene_dialog	802893d4	268
cutscene_dialog_set_flag	802894e0	28
cutscene_dialog_end	802894fc	56
cutscene_read_message_start	80289534	112
cutscene_read_message	802895ac	316
cutscene_read_message_set_flag	802896e8	28
cutscene_read_message_end	80289704	28
cutscene_exit_succ_start	80289720	136
cutscene_non_painting_set_cam_pos	802897a8	316
cutscene_non_painting_set_cam_focus	802898e4	264
cutscene_exit_bowser_succ_focus_left	802899ec	52
cutscene_exit_bowser_key_toss_shake	80289a20	52
cutscene_exit_succ_shake_landing	80289a54	36
cutscene_exit_bowser_succ	80289a78	180
cutscene_non_painting_end	80289b2c	112
cutscene_exit_non_painting_succ_override_cvar	80289b9c	56
cutscene_exit_non_painting_succ	80289bd4	188
cutscene_non_painting_death_start	80289c90	132
cutscene_exit_bowser_death	80289d14	100
cutscene_non_painting_death_override_offset	80289d78	156
cutscene_non_painting_death	80289e14	140
cutscene_cap_switch_press_start	80289ea0	100
cutscene_cap_switch_press_rotate_around_mario	80289f04	180
cutscene_cap_switch_press_lower_cam	80289fb8	60
cutscene_cap_switch_press_approach_mario	80289ff4	260
cutscene_cap_switch_press_pan_left	8028a0f8	116
cutscene_cap_switch_press_create_dialog	8028a16c	56
cutscene_cap_switch_press	8028a1ac	360
cutscene_unlock_key_door_start	8028a314	172
cutscene_unlock_key_door_approach_mario	8028a3c0	104
cutscene_unlock_key_door_focus_lock	8028a428	80
cutscene_unlock_key_door_stub	8028a478	8
cutscene_unlock_key_door_fly_back	8028a480	104
cutscene_unlock_key_door_fov_shake	8028a4e8	36
cutscene_unlock_key_door	8028a50c	180
intro_peach_move_camera_start_to_pipe	8028a5c0	196
peach_letter_text	8028a684	36
play_sound_peach_reading_letter	8028a6a8	48
cutscene_intro_peach_start_to_pipe_spline	8028a6d8	84
cutscene_intro_peach_dialog	8028a72c	120
cutscene_intro_peach_follow_pipe_spline	8028a7a4	96
cutscene_intro_peach_clear_cutscene_status	8028a804	20
cutscene_intro_peach_zoom_fov	8028a818	52
cutscene_intro_peach_reset_spline	8028a84c	60
cutscene_intro_peach_handheld_shake_off	8028a888	36
intro_pipe_exit_text	8028a8ac	36
play_sound_intro_turn_on_hud	8028a8d0	32
cutscene_intro_peach_fly_to_pipe	8028a8f0	176
cutscene_intro_peach_mario_appears	8028a9a0	272
cutscene_intro_peach_reset_fov	8028aab0	36
cutscene_intro_peach_letter	8028aad4	236
cutscene_end_waving_start	8028abc0	32
cutscene_end_waving	8028abe0	136
cutscene_credits_reset_spline	8028ac68	32
cutscene_credits	8028ac88	844
cutscene_sliding_doors_open_start	8028afd4	168
cutscene_sliding_doors_open_set_cvars	8028b07c	104
cutscene_sliding_doors_go_under_doorway	8028b0e4	48
cutscene_sliding_doors_fly_back_up	8028b114	48
cutscene_sliding_doors_follow_mario	8028b144	260
cutscene_sliding_doors_open	8028b248	160
cutscene_double_doors_end	8028b2e8	56
cutscene_enter_painting_stub	8028b320	8
cutscene_enter_painting	8028b328	612
cutscene_exit_painting_start	8028b58c	336
cutscene_exit_painting_move_to_mario	8028b6dc	132
cutscene_exit_painting_move_to_floor	8028b760	240
cutscene_exit_painting	8028b850	160
cutscene_unused_exit_start	8028b8f0	144
cutscene_unused_exit_focus_mario	8028b980	152
cutscene_exit_painting_end	8028ba18	84
cutscene_enter_cannon_end	8028ba6c	64
cutscene_enter_cannon_raise	8028baac	448
cutscene_enter_cannon_start	8028bc6c	196
cutscene_door_start	8028bd30	68
cutscene_door_fix_cam	8028bd74	64
cutscene_door_loop	8028bdb4	64
cutscene_door_move_behind_mario	8028bdf4	204
cutscene_door_follow_mario	8028bec0	144
cutscene_door_end	8028bf50	120
cutscene_door_mode	8028bfc8	172
play_cutscene	8028c074	2612
cutscene_event	8028caa8	108
cutscene_spawn_obj	8028cb14	40
set_fov_shake	8028cb3c	88
set_fov_shake_from_point	8028cb94	140
shake_camera_fov	8028cc20	188
set_fov_30	8028cce4	24
approach_fov_20	8028ccfc	52
set_fov_45	8028cd30	24
set_fov_29	8028cd48	24
zoom_fov_30	8028cd60	84
fov_default	8028cdb4	252
approach_fov_30	8028ceb8	48
approach_fov_60	8028cee8	48
approach_fov_45	8028cf18	68
approach_fov_80	8028cf5c	48
set_fov_bbh	8028cf8c	124
geo_camera_fov	8028d008	320
set_fov_function	8028d148	16
cutscene_set_fov_shake_preset	8028d158	96
set_fov_shake_from_point_preset	8028d1b8	264
obj_rotate_towards_point	8028d2d0	160
intro_peach_set_pos_and_opacity	8028d370	232
bhv_intro_peach_loop	8028d458	412
intro_lakitu_set_offset_from_camera	8028d5f4	196
intro_lakitu_set_focus	8028d6b8	104
intro_lakitu_set_pos_and_focus	8028d720	168
bhv_intro_lakitu_loop	8028d7c8	1884
bhv_end_birds_1_loop	8028df24	344
bhv_end_birds_2_loop	8028e07c	344
spawn_child_obj_relative	8028e1d4	304
bhv_intro_scene_loop	8028e304	1128
nop_change_course	8028e770	8
copy_mario_state_to_object	8028e780	244
spawn_particle	8028e874	100
bhv_mario_update	8028e8d8	140
update_objects_starting_at	8028e964	116
update_objects_during_time_stop	8028e9d8	288
update_objects_in_list	8028eaf8	76
unload_deactivated_objects_in_list	8028eb44	164
set_object_respawn_info_bits	8028ebe8	96
unload_objects_from_area	8028ec48	168
spawn_objects_from_info	8028ecf0	420
stub_obj_list_processor_1	8028ee94	8
clear_objects	8028ee9c	228
update_terrain_objects	8028ef80	68
update_non_terrain_objects	8028efc4	160
unload_deactivated_objects	8028f064	160
update_objects	8028f10c	364
geo_update_projectile_pos_from_parent	8028f280	116
geo_update_layer_transparency	8028f2f4	408
geo_switch_anim_state	8028f48c	76
geo_switch_area	8028f4d8	168
obj_update_pos_from_parent_transformation	8028f580	156
obj_apply_scale_to_matrix	8028f61c	204
create_transformation_from_matrices	8028f6e8	756
obj_set_held_state	8028f9dc	140
lateral_dist_between_objects	8028fa68	68
dist_between_objects	8028faac	84
cur_obj_forward_vel_approach_upward	8028fb00	52
approach_f32_signed	8028fb34	104
approach_f32_symmetric	8028fb9c	104
approach_s16_symmetric	8028fc04	148
cur_obj_rotate_yaw_toward	8028fc98	136
obj_angle_to_object	8028fd20	52
obj_turn_toward_object	8028fd54	280
obj_set_parent_relative_pos	8028fe6c	76
obj_set_pos	8028feb8	76
obj_set_angle	8028ff04	64
spawn_object_abs_with_rot	8028ff44	88
spawn_object_rel_with_rot	8028ff9c	112
spawn_obj_with_transform_flags	8029000c	44
spawn_water_droplet	80290038	444
spawn_object_at_origin	802901f4	132
spawn_object	80290278	68
try_to_spawn_object	802902bc	116
spawn_object_with_scale	80290330	88
spawn_object_relative	802903c0	136
spawn_object_relative_with_scale	80290448	120
cur_obj_move_using_vel	802904c0	72
obj_copy_graph_y_offset	80290508	12
obj_copy_pos_and_angle	80290514	48
obj_copy_pos	80290544	28
obj_copy_angle	80290560	52
obj_set_gfx_pos_from_pos	80290594	28
obj_init_animation	802905b0	48
linear_mtxf_mul_vec3f	802905e0	88
linear_mtxf_transpose_mul_vec3f	80290638	88
obj_apply_scale_to_transform	80290690	124
obj_copy_scale	8029070c	28
obj_scale_xyz	80290728	32
obj_scale	80290748	24
cur_obj_scale	80290760	36
cur_obj_init_animation	80290784	52
cur_obj_init_animation_with_sound	802907b8	72
cur_obj_init_animation_with_accel_and_sound	80290800	100
obj_init_animation_with_sound	80290864	64
cur_obj_enable_rendering_and_become_tangible	802908a4	20
cur_obj_enable_rendering	802908b8	24
cur_obj_disable_rendering_and_become_intangible	802908d0	24
cur_obj_disable_rendering	802908e8	24
cur_obj_unhide	80290900	24
cur_obj_hide	80290918	24
cur_obj_set_pos_relative	80290930	148
cur_obj_set_pos_relative_to_parent	802909c4	56
cur_obj_enable_rendering_2	802909fc	32
cur_obj_unused_init_on_floor	80290a1c	156
obj_set_face_angle_to_move_angle	80290ab8	28
get_object_list_from_behavior	80290ad4	40
cur_obj_nearest_object_with_behavior	80290afc	32
cur_obj_dist_to_nearest_object_with_behavior	80290b1c	52
cur_obj_find_nearest_object_with_behavior	80290b50	244
find_unimportant_object	80290c44	36
count_unimportant_objects	80290c68	52
count_objects_with_behavior	80290c9c	120
cur_obj_find_nearby_held_actor	80290d14	192
cur_obj_change_action	80290df0	52
cur_obj_set_vel_from_mario_vel	80290e24	68
cur_obj_reverse_animation	80290e68	32
cur_obj_extend_animation_if_at_end	80290e88	52
cur_obj_check_if_near_animation_end	80290ebc	76
cur_obj_check_if_at_animation_end	80290f08	52
cur_obj_check_anim_frame	80290f3c	40
cur_obj_check_anim_frame_in_range	80290f64	56
cur_obj_check_frame_prior_current_frame	80290f9c	68
mario_is_in_air_action	80290fe0	40
mario_is_dive_sliding	80291008	40
cur_obj_set_y_vel_and_animation	80291030	44
cur_obj_unrender_set_action_and_anim	8029105c	80
cur_obj_get_thrown_or_placed	802911c8	212
cur_obj_get_dropped	8029129c	64
cur_obj_set_model	802912dc	36
mario_set_flag	80291300	24
cur_obj_clear_interact_status_flag	80291318	56
obj_mark_for_deletion	80291350	8
cur_obj_disable	80291358	48
cur_obj_become_intangible	80291388	20
cur_obj_become_tangible	8029139c	16
obj_become_tangible	802913ac	8
cur_obj_update_floor_height	802913b4	64
cur_obj_update_floor_height_and_get_floor	802913f4	68
cur_obj_apply_drag_xz	802914e4	68
cur_obj_move_y	802919d4	468
cur_obj_unused_resolve_wall_collisions	80291be0	80
abs_angle_diff	80291c30	72
cur_obj_move_xz_using_fvel_and_yaw	80291c78	132
cur_obj_move_y_with_terminal_vel	80291cfc	68
cur_obj_compute_vel_xz	80291d40	92
increment_velocity_toward_range	80291d9c	120
obj_check_if_collided_with_object	80291e14	68
cur_obj_set_behavior	80291e58	44
obj_set_behavior	80291e84	44
cur_obj_has_behavior	80291eb0	60
obj_has_behavior	80291eec	60
cur_obj_lateral_dist_from_mario_to_home	80291f28	84
cur_obj_lateral_dist_to_home	80291f7c	76
cur_obj_outside_home_square	80291fc8	148
cur_obj_outside_home_rectangle	8029205c	164
cur_obj_set_pos_to_home	80292100	48
cur_obj_set_pos_to_home_and_stop	80292130	60
cur_obj_shake_y	8029216c	60
cur_obj_start_cam_event	802921a8	32
set_mario_interact_true_if_in_range	802921c8	64
obj_set_billboard	80292208	16
cur_obj_set_hitbox_radius_and_height	80292218	28
cur_obj_set_hurtbox_radius_and_height	80292234	28
obj_spawn_loot_blue_coins	80292358	64
obj_spawn_loot_yellow_coins	80292398	56
cur_obj_spawn_loot_coin_at_mario_pos	802923d0	100
cur_obj_abs_y_dist_to_home	80292434	52
cur_obj_advance_looping_anim	80292468	108
cur_obj_resolve_wall_collisions	80292614	352
cur_obj_update_floor_and_walls	80292940	32
cur_obj_move_standard	80292960	344
cur_obj_move_using_vel_and_gravity	80292b5c	124
cur_obj_move_using_fvel_and_gravity	80292bd8	40
obj_set_pos_relative	80292c00	124
cur_obj_angle_to_home	80292c7c	60
obj_set_gfx_pos_at_obj_pos	80292cb8	60
obj_translate_local	80292cf4	196
